leaf_count,mean_area,total_area,mean_length,mean_width,image_id,actual_yield
60,188.2,11292.000000000002,16.373333333333335,10.883333333333333,16b77f4c7,116.74645692952905
45,218.71288888888893,9842.080000000002,18.08888888888889,11.604444444444445,16d26f266,100.85188917682294
50,221.01520000000005,11050.760000000002,16.756,12.224,16d922704,107.1651234919978
100,132.8392,13283.920000000002,14.638000000000002,8.770000000000001,16daa81b4,119.96689971122308
35,300.5177142857144,10518.120000000004,20.21142857142857,14.16,16e075fbb,102.77319460695932
20,212.272,4245.4400000000005,17.37,12.19,16e5c6372,48.4063048642749
60,291.1846666666667,17471.08,20.05666666666667,13.586666666666668,1708360c3,165.0020529890979
105,194.94857142857143,20469.6,18.51428571428572,9.963809523809523,17117532b,202.78314891492
79,196.00455696202533,15484.360000000002,16.673417721518987,11.265822784810126,1734d7a9f,147.20232482235951
79,204.6501265822785,16167.360000000002,16.984810126582282,11.40759493670886,174a9e2e7,164.39540412917532
29,340.1337931034483,9863.88,21.49655172413793,15.179310344827588,1762ed306,92.72226376634748
27,431.89333333333343,11661.120000000004,24.244444444444444,16.874074074074073,1772cb764,114.7808195369105
46,233.2530434782609,10729.640000000005,16.708695652173912,13.204347826086956,178d835fd,106.59308129155382
77,156.80000000000004,12073.600000000002,13.885714285714286,10.94025974025974,1794c0a24,121.49869038813122
16,264.2325000000001,4227.720000000001,18.425,13.8,17edbcd63,37.821221655719185
91,131.8791208791209,12001.000000000002,14.621978021978023,8.435164835164835,17f1fa29e,122.55057825765465
29,352.4896551724139,10222.200000000004,23.013793103448275,14.70344827586207,18059ff19,98.80515388386523
55,179.06909090909096,9848.800000000005,15.021818181818183,11.312727272727274,181637e7b,94.3739837874403
36,401.80000000000007,14464.800000000005,23.011111111111116,16.61111111111111,1856c545d,135.23706651501783
99,223.5454545454546,22131.000000000004,17.26060606060606,12.08080808080808,186c66a2c,215.67539921296773
42,285.20095238095246,11978.440000000002,19.68095238095238,13.77142857142857,18be58eb6,113.15202436818284
114,238.88350877192983,27232.720000000005,21.54736842105263,10.568421052631578,18cefbf07,274.84600425709914
71,217.0822535211268,15412.840000000004,17.014084507042252,12.12112676056338,18df0fea9,146.14694776483663
84,140.762380952381,11824.040000000005,13.195238095238096,10.211904761904762,18e5e064b,113.15859123536545
13,428.6523076923078,5572.480000000001,24.430769230769236,16.923076923076923,18f8b24f1,53.540173032610184
63,201.97460317460323,12724.400000000003,18.55555555555556,10.38095238095238,1908103f1,133.1666173628702
117,167.01059829059832,19540.240000000005,16.516239316239318,9.523076923076925,1909b7c5e,193.16053769891803
90,170.1666666666667,15315.000000000004,17.213333333333335,9.38,190f2ca1d,151.02551298965804
87,253.62896551724145,22065.720000000005,18.56551724137931,12.852873563218392,1914c04d6,219.74455190611704
28,249.9871428571429,6999.640000000001,18.014285714285716,13.442857142857145,19255ce1d,72.44483253234272
92,153.33086956521743,14106.440000000002,14.895652173913044,9.806521739130435,1946be26b,139.07678375499557
102,243.92156862745105,24880.000000000004,19.594117647058823,11.429411764705884,1951b2916,246.24434015669203
33,202.5842424242425,6685.280000000002,15.648484848484848,12.157575757575758,1964e90f0,65.7626935302684
61,218.4957377049181,13328.240000000003,17.111475409836064,12.226229508196722,1970cbf85,130.53687287556843
40,261.66300000000007,10466.520000000002,17.96,14.0,198df0975,104.0520151330711
78,174.98871794871798,13649.120000000004,14.835897435897436,11.148717948717948,199350a76,133.84699593420507
64,198.40187500000005,12697.720000000005,16.39375,11.6375,19b035d25,134.3721186424703
91,260.94681318681324,23746.160000000003,18.41318681318681,13.503296703296703,19c242397,238.96977544332782
87,135.56551724137935,11794.200000000004,14.071264367816092,9.195402298850574,19cb6b0e3,122.56541269681827
36,202.44666666666672,7288.080000000002,15.772222222222224,12.383333333333333,19cf6f16c,79.95815499471306
19,246.0589473684211,4675.120000000001,17.221052631578946,13.88421052631579,19e5ab184,48.83996919552271
43,298.3348837209303,12828.400000000003,20.85581395348837,13.395348837209305,19ecc4446,137.2686358948444
85,114.86776470588238,9763.760000000002,13.211764705882352,8.51529411764706,19f4faf0f,100.4021122593007
94,148.09276595744683,13920.720000000005,13.961702127659576,10.159574468085108,19fd72f8b,138.36365149291765
69,218.6597101449276,15087.520000000002,16.371014492753623,12.162318840579712,19fdbeb90,148.85562618509323
39,326.7138461538462,12741.840000000002,21.912820512820517,13.707692307692309,1a106f404,124.80748878614796
27,250.7955555555556,6771.480000000001,18.503703703703703,13.333333333333334,1a13195b8,53.88927066295026
28,397.4042857142858,11127.320000000002,22.85,17.05,1a394df35,110.70353025196982
49,250.8179591836735,12290.080000000002,18.51428571428572,12.49387755102041,1a39607ca,123.06584922180122
44,431.4809090909092,18985.160000000003,28.040909090909096,14.77727272727273,1a62f5908,192.96519774490724
95,162.35494736842108,15423.720000000005,14.713684210526315,10.223157894736843,1a6f43e22,152.8763038448475
86,153.75209302325584,13222.680000000002,13.788372093023256,10.897674418604652,1a94773a1,130.5696522748381
2,163.02000000000004,326.0400000000001,14.3,11.4,1a9792bfc,2.45144193469056
88,131.68000000000004,11587.840000000002,14.009090909090911,9.143181818181818,1aa099fd7,114.65831540235973
99,178.06343434343438,17628.280000000002,16.547474747474748,9.690909090909091,1ab041b77,168.51585987464063
38,219.18631578947367,8329.080000000002,17.431578947368422,12.289473684210526,1adb61e33,81.62941030823866
56,314.7278571428572,17624.760000000002,20.675,14.621428571428572,1ae79fd9b,178.25003571629355
34,263.12588235294123,8946.280000000002,18.3,13.894117647058824,1aebf1c4c,87.2655213233832
50,165.04080000000002,8252.04,15.048,10.86,1b10b9fa1,76.81293011140903
76,203.78421052631583,15487.600000000002,15.710526315789474,12.531578947368422,1b2a30a59,156.11112807112147
31,309.29677419354846,9588.200000000004,19.916129032258063,14.670967741935485,1b2b1fe9c,97.4874189306878
76,183.2178947368421,13924.560000000003,15.297368421052632,11.621052631578948,1b3376c60,140.79941790513334
35,297.5817142857143,10415.360000000002,20.97142857142857,13.588571428571427,1b3380c60,99.6977809235681
94,169.26468085106387,15910.880000000005,16.417021276595744,9.717021276595746,1b352d5fe,158.650440434118
44,219.74000000000004,9668.56,17.195454545454545,12.140909090909092,1b399c9a7,93.90045968544871
77,161.43220779220783,12430.280000000002,14.812987012987016,10.241558441558444,1b43ca0a6,125.69577495484583
73,238.19013698630144,17387.880000000005,18.216438356164385,12.117808219178082,1b547b682,175.51659959386114
30,200.004,6000.120000000001,15.986666666666668,12.346666666666668,1b5e821f9,59.379183926132896
36,298.19222222222226,10734.920000000002,19.405555555555555,14.86111111111111,1b99d2fd6,102.79577264485505
30,215.40400000000005,6462.120000000002,16.453333333333333,12.453333333333337,1bb0c013a,66.99585253020065
78,167.6046153846154,13073.160000000002,14.646153846153847,10.782051282051285,1bc14c658,125.06738081796443
30,276.3400000000001,8290.200000000003,19.87333333333333,13.353333333333332,1bcb0e91e,83.49978011380948
36,345.2911111111112,12430.480000000003,23.56666666666667,14.066666666666668,1bda74f14,118.5783497191361
15,239.1626666666667,3587.4400000000005,17.386666666666667,13.36,1be796d9d,38.62903304068391
83,248.29108433734945,20608.160000000003,20.204819277108435,11.686746987951809,1bf4fb6e5,208.71713440038775
75,178.7482666666667,13406.120000000004,15.690666666666669,11.117333333333336,1c0155c9c,136.0710400493813
52,261.8092307692308,13614.080000000002,18.9,12.926923076923078,1c2c0786b,140.51694675401495
64,169.60000000000002,10854.4,14.4,10.89375,1c3032ee8,112.35928364699633
96,160.3491666666667,15393.520000000002,16.94375,9.166666666666666,1c5f25cd1,162.93960158551815
49,211.64081632653065,10370.4,16.62857142857143,11.926530612244898,1c6e42234,105.74372801505007
21,215.17904761904768,4518.760000000001,16.428571428571427,12.80952380952381,1c90d23fb,50.65544370131457
87,284.7425287356323,24772.60000000001,22.30344827586207,12.386206896551723,1cf002747,244.71336258202186
81,205.2617283950618,16626.200000000004,21.195061728395064,9.214814814814815,1d2950c50,158.29066353460055
75,158.0138666666667,11851.040000000005,14.914666666666667,9.904000000000002,1d2ab0a45,118.88514974168223
32,477.5925000000001,15282.960000000005,25.21875,17.587500000000002,1d54a26d7,153.95298069450826
73,171.9161643835617,12549.880000000005,14.726027397260276,11.235616438356166,1d554c619,125.36145333921333
59,238.40338983050853,14065.800000000005,17.467796610169493,12.789830508474576,1d74edc1e,145.10405736804606
119,157.32436974789917,18721.6,18.14117647058824,8.39327731092437,1d7a82a04,188.48915833379513
69,171.21681159420294,11813.960000000005,14.78840579710145,11.208695652173914,1d7d9fda3,116.80870863656604
33,296.2133333333334,9775.040000000005,19.963636363636365,13.909090909090908,1da65492e,103.93419506396698
48,212.97666666666672,10222.880000000005,16.808333333333334,11.933333333333335,1dbc99ed8,101.7985400965886
58,178.70000000000005,10364.600000000002,14.648275862068964,11.382758620689655,1dbd065ce,100.64311042273522
22,249.00727272727275,5478.160000000001,19.51818181818182,12.42727272727273,1def04f70,50.740829329802494
79,167.16506329113926,13206.040000000005,17.30632911392405,9.263291139240508,1e2735260,126.15043876382701
36,220.3311111111112,7931.920000000002,16.95555555555556,12.238888888888887,1e509e544,76.75893984830486
33,365.4109090909092,12058.560000000003,22.363636363636363,15.16969696969697,1e58125ec,114.51133116781371
68,203.59470588235297,13844.440000000002,15.85,11.691176470588236,1e6d99635,144.79891828576507
68,216.51058823529416,14722.720000000005,18.541176470588237,11.091176470588236,1e92a05ab,148.07284115291878
31,461.1832258064517,14296.680000000002,24.70967741935484,16.825806451612905,1e9ff110c,144.3405749733607
71,197.24112676056345,14004.120000000004,15.476056338028169,12.056338028169014,1eb2bad31,141.2652060571708
94,121.968085106383,11465.000000000002,12.882978723404255,9.051063829787235,1ebc11f19,116.08919594811304
78,219.7312820512821,17139.040000000005,19.156410256410258,10.941025641025645,1ecb85340,172.2215621432693
114,206.69543859649127,23563.28000000001,15.96842105263158,12.124561403508771,1ecc491e7,233.10590448811783
14,414.1371428571429,5797.920000000001,23.914285714285715,16.585714285714285,1ee6b9669,56.405025444805226
27,203.5614814814815,5496.160000000001,16.140740740740743,12.362962962962964,1ef16dab1,48.302054063316014
72,199.8483333333334,14389.080000000004,19.163888888888888,10.094444444444443,1f255e0c5,143.97034664665668
55,170.92654545454548,9400.96,14.225454545454546,11.301818181818184,1f2b1a759,89.68787953789925
91,131.7336263736264,11987.760000000002,12.782417582417583,9.450549450549453,1f3829014,124.91142627946684
23,408.15826086956525,9387.64,23.18260869565217,17.217391304347824,1f387ec08,100.55483439404009
35,209.4308571428572,7330.080000000002,15.914285714285716,12.805714285714288,1f548e2f2,75.88421698236618
51,221.7450980392157,11309.000000000002,17.086274509803925,12.533333333333337,1f7600e2c,109.06827215402035
75,134.92266666666671,10119.200000000004,13.314666666666668,9.922666666666668,1f9a8abcd,107.98603907346971
78,173.70410256410258,13548.920000000002,15.464102564102564,10.625641025641029,1fab6aa6b,126.4171217355081
74,201.30432432432437,14896.520000000002,16.32162162162162,11.686486486486489,1fcc8f8d9,141.88455571468805
85,173.31105882352944,14731.440000000002,14.91764705882353,11.014117647058823,1fe63a46a,144.5237576530346
44,233.01454545454547,10252.64,16.83636363636364,13.227272727272728,1ff3f11c4,102.92852130386422
121,127.9223140495868,15478.600000000002,13.576859504132234,8.776859504132231,200b3c316,162.41176602602965
89,150.20719101123598,13368.440000000002,15.820224719101123,9.179775280898877,20331cd3a,137.6311163176258
72,257.5816666666667,18545.880000000005,19.56666666666667,12.7,203c29f86,180.53416202603046
60,151.63733333333337,9098.240000000002,14.156666666666668,10.41,2041a2d49,95.33254652260501
43,293.0427906976745,12600.840000000002,19.25581395348837,14.195348837209302,2051f1446,127.31668156560981
35,208.27428571428572,7289.600000000001,17.485714285714284,11.582857142857144,20697ca8f,80.23367589763608
58,225.38000000000005,13072.040000000005,18.41034482758621,11.77241379310345,2072e9704,127.20087038688774
82,194.5385365853659,15952.160000000003,16.841463414634145,11.05609756097561,2073fe7f7,153.03135940996674
71,273.39492957746484,19411.040000000005,19.20845070422536,13.27605633802817,20a86a215,194.05210102649164
32,328.9750000000001,10527.200000000004,20.8375,14.60625,20c6725f1,105.75631376711847
84,131.20380952380955,11021.120000000004,13.859523809523813,8.99047619047619,20c7cc731,103.13868815121407
43,240.3972093023256,10337.080000000002,18.539534883720933,12.181395348837212,20e9f1548,106.76842859912607
106,108.1690566037736,11465.920000000002,11.49622641509434,8.945283018867926,20ebdfc4b,117.95549588336193
53,160.0656603773585,8483.480000000001,14.856603773584908,10.445283018867926,211487419,86.04932892139237
50,202.50000000000003,10125.000000000002,15.288000000000002,12.46,21504c374,97.24750026960412
90,145.6266666666667,13106.400000000003,13.515555555555556,10.491111111111111,216bba07e,134.31462743352031
67,167.14029850746272,11198.4,14.874626865671642,10.638805970149257,217c8fd61,111.46371761012107
29,231.9241379310345,6725.800000000001,18.09655172413793,12.2,218338312,68.39545898045135
50,253.24320000000003,12662.160000000002,18.42,13.296,218a99bee,113.61312449660421
78,167.42307692307693,13059.000000000002,15.415384615384616,10.261538461538462,21a9818dd,132.21293823640016
24,314.5400000000001,7548.960000000002,22.73333333333333,13.441666666666668,220488d01,75.11003778900387
29,257.1668965517242,7457.840000000002,17.47586206896552,14.427586206896551,2204976da,73.99469510311299
74,197.9232432432433,14646.320000000003,15.805405405405407,11.8,224017b57,144.16832515047324
100,186.78560000000004,18678.560000000005,15.446000000000002,11.39,2277ae74f,193.25951135556346
32,194.44250000000005,6222.160000000002,15.60625,11.7375,227971e53,56.767980010674904
8,254.3400000000001,2034.7200000000005,18.950000000000003,12.8,228f94f80,15.956623368598612
82,194.74000000000004,15968.680000000004,15.775609756097564,11.329268292682928,229716799,157.421826353645
23,229.1652173913044,5270.800000000001,17.51304347826087,12.617391304347825,229d8a499,60.82338243843292
109,187.1732110091744,20401.880000000005,16.779816513761467,10.555963302752296,22c35fcbf,203.16284537677237
31,474.8761290322582,14721.160000000003,24.63225806451613,18.52258064516129,22c8f2030,153.24538702381878
24,396.37000000000006,9512.88,21.416666666666668,17.166666666666668,22cb24fba,98.81554459633414
71,205.5459154929578,14593.760000000002,16.154929577464788,12.03380281690141,22dccd0b7,143.3220777261532
6,427.0600000000001,2562.3600000000006,25.36666666666667,16.333333333333332,22eabfde5,27.72468228242041
